area,cohort,date,d18O_oto,d18O_oto_cor,d18O_wat,Temp.norm,Temp.corr
WRB,2007,2010-01-01,23.4877929608973,24.3134521413353,-5.9,23.2235452665508,19.4557495371478
WRB,2009,2010-02-01,23.3337020518064,24.1593612322444,-6.35,21.8001846659358,18.0677099269301
WRB,2007,2010-02-01,23.3337020518064,24.1593612322444,-6.35,21.8001846659358,18.0677099269301
WRB,2009,2010-03-01,23.4546111427155,24.2802703231535,-6.0375,22.7231852584273,18.9679001882809
WRB,2007,2010-03-01,23.4546111427155,24.2802703231535,-6.0375,22.7231852584273,18.9679001882809
WRB,2009,2010-04-01,24.1005202336246,24.9261794140626,-5.45,22.5345751293685,18.7863805121157
WRB,2007,2010-04-01,24.1005202336246,24.9261794140626,-5.45,22.5345751293685,18.7863805121157
WRB,2009,2010-05-01,24.1855202336246,25.0111794140626,-4.85,25.0050927795807,21.194718013349
WRB,2007,2010-05-01,24.1855202336246,25.0111794140626,-4.85,25.0050927795807,21.194718013349
WRB,2009,2010-06-01,23.0187020518064,23.8443612322444,-4.8,30.8166731651503,26.8528396241759
WRB,2007,2010-06-01,23.0187020518064,23.8443612322444,-4.8,30.8166731651503,26.8528396241759
WRB,2009,2010-07-01,23.9318838699882,24.7575430504262,-4.24285714285714,29.1700702760954,25.2522384321593
WRB,2007,2010-07-01,23.9318838699882,24.7575430504262,-4.24285714285714,29.1700702760954,25.2522384321593
WRB,2009,2010-08-01,23.63506568817,24.460724868608,-4.6,28.8316185504071,24.921378842763
WRB,2007,2010-08-01,23.63506568817,24.460724868608,-4.6,28.8316185504071,24.921378842763
WRB,2009,2010-09-01,24.27506568817,25.100724868608,-4.75,25.0676363372288,21.2560018912494
WRB,2007,2010-09-01,24.27506568817,25.100724868608,-4.75,25.0676363372288,21.2560018912494
WRB,2009,2010-10-01,23.8509747790791,24.6766339595171,-4.96666666666667,26.0117098916344,22.1744915498409
WRB,2007,2010-10-01,23.8509747790791,24.6766339595171,-4.96666666666667,26.0117098916344,22.1744915498409
WRB,2009,2010-11-01,24.5868838699882,25.4125430504262,-5.4,20.5481929325183,16.8516070488224
WRB,2007,2010-11-01,24.5868838699882,25.4125430504262,-5.4,20.5481929325183,16.8516070488224
WRB,2009,2010-12-01,24.7177929608973,25.5434521413353,-5.6,19.0276846186124,15.3694978910049
WRB,2007,2010-12-01,24.7177929608973,25.5434521413353,-5.6,19.0276846186124,15.3694978910049
WRB,2009,2011-01-01,23.8527929608973,24.6784521413353,-5.9,21.5456380576235,17.8214266999047
WRB,2007,2011-01-01,23.8527929608973,24.6784521413353,-5.9,21.5456380576235,17.8214266999047
WRB,2009,2011-02-01,23.5664293245337,24.3920885049717,-6.35,20.7381628979881,17.0331814490514
WRB,2007,2011-02-01,23.5664293245337,24.3920885049717,-6.35,20.7381628979881,17.0331814490514
WRB,2009,2011-03-01,23.44506568817,24.270724868608,-6.0375,22.7671827453753,19.0107532546977
WRB,2007,2011-03-01,23.44506568817,24.270724868608,-6.0375,22.7671827453753,19.0107532546977
WRB,2009,2011-04-01,23.5437020518064,24.3693612322444,-5.45,25.1189028630737,21.3032776069507
WRB,2007,2011-04-01,23.5437020518064,24.3693612322444,-5.45,25.1189028630737,21.3032776069507
WRB,2009,2011-05-01,23.5155202336246,24.3411794140626,-4.85,28.1727224744938,24.2789690443096
WRB,2007,2011-05-01,23.5155202336246,24.3411794140626,-4.85,28.1727224744938,24.2789690443096
WRB,2009,2011-06-01,23.5273384154428,24.3529975958808,-4.8,28.36214118851,24.4635668902549
WRB,2007,2011-06-01,23.5273384154428,24.3529975958808,-4.8,28.36214118851,24.4635668902549
WRB,2009,2011-07-01,23.4482475063519,24.2739066867898,-4.24285714285714,31.5146311537909,27.5343414408614
WRB,2007,2011-07-01,23.4482475063519,24.2739066867898,-4.24285714285714,31.5146311537909,27.5343414408614
WRB,2009,2011-08-01,23.8214293245337,24.6470885049717,-4.6,27.9398029311827,24.0531741846462
WRB,2007,2011-08-01,23.8214293245337,24.6470885049717,-4.6,27.9398029311827,24.0531741846462
WRB,2009,2011-09-01,24.3459747790791,25.1716339595171,-4.75,24.7362945895683,20.9333312490115
WRB,2007,2011-09-01,24.3459747790791,25.1716339595171,-4.75,24.7362945895683,20.9333312490115
WRB,2009,2011-10-01,24.1832475063519,25.0089066867898,-4.96666666666667,24.4551851983483,20.658755135529
WRB,2007,2011-10-01,24.1832475063519,25.0089066867898,-4.96666666666667,24.4551851983483,20.658755135529
WRB,2009,2011-11-01,24.7241565972609,25.5498157776989,-5.4,19.9268787904624,16.2463052237756
WRB,2007,2011-11-01,24.7241565972609,25.5498157776989,-5.4,19.9268787904624,16.2463052237756
WRB,2009,2011-12-01,25.7927929608973,26.6184521413353,-5.6,14.2832704775232,10.7458671294467
WRB,2007,2011-12-01,25.7927929608973,26.6184521413353,-5.6,14.2832704775232,10.7458671294467
WRB,2009,2012-01-01,24.4602929608973,25.2859521413353,-5.9,18.795983152976,15.1426536685332
WRB,2007,2012-01-01,24.4602929608973,25.2859521413353,-5.9,18.795983152976,15.1426536685332
WRB,2011,2012-01-01,24.4602929608973,25.2859521413353,-5.9,18.795983152976,15.1426536685332
WRB,2009,2012-02-01,23.9637020518064,24.7893612322444,-6.35,18.9433702849925,15.2846236407463
WRB,2007,2012-02-01,23.9637020518064,24.7893612322444,-6.35,18.9433702849925,15.2846236407463
WRB,2011,2012-02-01,23.9637020518064,24.7893612322444,-6.35,18.9433702849925,15.2846236407463
WRB,2009,2012-03-01,23.6977929608973,24.5234521413353,-6.0375,21.6068299659806,17.8805248344797
WRB,2007,2012-03-01,23.6977929608973,24.5234521413353,-6.0375,21.6068299659806,17.8805248344797
WRB,2011,2012-03-01,23.6977929608973,24.5234521413353,-6.0375,21.6068299659806,17.8805248344797
WRB,2009,2012-04-01,23.5927929608973,24.4184521413353,-5.45,24.8891887662923,21.0795812852393
WRB,2007,2012-04-01,23.5927929608973,24.4184521413353,-5.45,24.8891887662923,21.0795812852393
WRB,2011,2012-04-01,23.5927929608973,24.4184521413353,-5.45,24.8891887662923,21.0795812852393
WRB,2009,2012-05-01,23.6341565972609,24.4598157776989,-4.85,27.6067861477487,23.727994736438
WRB,2007,2012-05-01,23.6341565972609,24.4598157776989,-4.85,27.6067861477487,23.727994736438
WRB,2011,2012-05-01,23.6341565972609,24.4598157776989,-4.85,27.6067861477487,23.727994736438
WRB,2009,2012-06-01,23.8973384154428,24.7229975958808,-4.8,26.6021401801702,22.7500301476142
WRB,2007,2012-06-01,23.8973384154428,24.7229975958808,-4.8,26.6021401801702,22.7500301476142
WRB,2011,2012-06-01,23.8973384154428,24.7229975958808,-4.8,26.6021401801702,22.7500301476142
WRB,2009,2012-07-01,23.7532475063519,24.5789066867898,-4.24285714285714,30.0317159346172,26.0909869872747
WRB,2007,2012-07-01,23.7532475063519,24.5789066867898,-4.24285714285714,30.0317159346172,26.0909869872747
WRB,2011,2012-07-01,23.7532475063519,24.5789066867898,-4.24285714285714,30.0317159346172,26.0909869872747
WRB,2009,2012-08-01,23.8537020518064,24.6793612322444,-4.6,27.7859177824304,23.9033560266606
WRB,2007,2012-08-01,23.8537020518064,24.6793612322444,-4.6,27.7859177824304,23.9033560266606
WRB,2011,2012-08-01,23.8537020518064,24.6793612322444,-4.6,27.7859177824304,23.9033560266606
WRB,2009,2012-09-01,24.0691565972609,24.8948157776989,-4.75,26.034124353983,22.1971415217303
WRB,2007,2012-09-01,24.0691565972609,24.8948157776989,-4.75,26.034124353983,22.1971415217303
WRB,2011,2012-09-01,24.0691565972609,24.8948157776989,-4.75,26.034124353983,22.1971415217303
WRB,2009,2012-10-01,24.2848384154428,25.1104975958808,-4.96666666666667,23.9826126565879,20.1985236203429
WRB,2007,2012-10-01,24.2848384154428,25.1104975958808,-4.96666666666667,23.9826126565879,20.1985236203429
WRB,2011,2012-10-01,24.2848384154428,25.1104975958808,-4.96666666666667,23.9826126565879,20.1985236203429
WRB,2009,2012-11-01,24.7196111427155,25.5452703231535,-5.4,19.9474086922975,16.2663065838283
WRB,2007,2012-11-01,24.7196111427155,25.5452703231535,-5.4,19.9474086922975,16.2663065838283
WRB,2011,2012-11-01,24.7196111427155,25.5452703231535,-5.4,19.9474086922975,16.2663065838283
WRB,2009,2012-12-01,25.3277929608973,26.1534521413353,-5.6,16.315852903423,12.7269493407184
WRB,2007,2012-12-01,25.3277929608973,26.1534521413353,-5.6,16.315852903423,12.7269493407184
WRB,2011,2012-12-01,25.3277929608973,26.1534521413353,-5.6,16.315852903423,12.7269493407184
WRB,2009,2013-01-01,22.9485072466116,23.7741664270496,-5.9,25.7390325930317,21.90542684975
WRB,2012,2013-01-01,22.9485072466116,23.7741664270496,-5.9,25.7390325930317,21.90542684975
WRB,2007,2013-01-01,22.9485072466116,23.7741664270496,-5.9,25.7390325930317,21.90542684975
WRB,2011,2013-01-01,22.9485072466116,23.7741664270496,-5.9,25.7390325930317,21.90542684975
WRB,2009,2013-02-01,22.601104649209,23.426763829647,-6.35,25.1956081457092,21.3745602454761
WRB,2012,2013-02-01,22.601104649209,23.426763829647,-6.35,25.1956081457092,21.3745602454761
WRB,2007,2013-02-01,22.601104649209,23.426763829647,-6.35,25.1956081457092,21.3745602454761
WRB,2011,2013-02-01,22.601104649209,23.426763829647,-6.35,25.1956081457092,21.3745602454761
WRB,2009,2013-03-01,22.762143610248,23.5878027906859,-6.0375,25.9503591039087,22.1106749656667
WRB,2012,2013-03-01,22.762143610248,23.5878027906859,-6.0375,25.9503591039087,22.1106749656667
WRB,2007,2013-03-01,22.762143610248,23.5878027906859,-6.0375,25.9503591039087,22.1106749656667
WRB,2011,2013-03-01,22.762143610248,23.5878027906859,-6.0375,25.9503591039087,22.1106749656667
WRB,2009,2013-04-01,22.6934423115467,23.5191014919846,-5.45,29.1563132334604,25.2341551578255
WRB,2012,2013-04-01,22.6934423115467,23.5191014919846,-5.45,29.1563132334604,25.2341551578255
WRB,2007,2013-04-01,22.6934423115467,23.5191014919846,-5.45,29.1563132334604,25.2341551578255
WRB,2011,2013-04-01,22.6934423115467,23.5191014919846,-5.45,29.1563132334604,25.2341551578255
WRB,2009,2013-05-01,22.7748708829752,23.6005300634132,-4.85,31.7561238319257,27.7669736452638
WRB,2012,2013-05-01,22.7748708829752,23.6005300634132,-4.85,31.7561238319257,27.7669736452638
WRB,2007,2013-05-01,22.7748708829752,23.6005300634132,-4.85,31.7561238319257,27.7669736452638
WRB,2011,2013-05-01,22.7748708829752,23.6005300634132,-4.85,31.7561238319257,27.7669736452638
WRB,2009,2013-06-01,23.0237020518064,23.8493612322444,-4.8,30.7923441473122,26.8291600722913
WRB,2012,2013-06-01,23.0237020518064,23.8493612322444,-4.8,30.7923441473122,26.8291600722913
WRB,2007,2013-06-01,23.0237020518064,23.8493612322444,-4.8,30.7923441473122,26.8291600722913
WRB,2011,2013-06-01,23.0237020518064,23.8493612322444,-4.8,30.7923441473122,26.8291600722913
WRB,2009,2013-07-01,22.945130623235,23.770789803673,-4.24285714285714,33.9937395082801,29.9468772452049
WRB,2012,2013-07-01,22.945130623235,23.770789803673,-4.24285714285714,33.9937395082801,29.9468772452049
WRB,2007,2013-07-01,22.945130623235,23.770789803673,-4.24285714285714,33.9937395082801,29.9468772452049
WRB,2011,2013-07-01,22.945130623235,23.770789803673,-4.24285714285714,33.9937395082801,29.9468772452049
WRB,2009,2013-08-01,22.9612345193389,23.7868936997769,-4.6,32.1020880447939,28.1046579877193
WRB,2012,2013-08-01,22.9612345193389,23.7868936997769,-4.6,32.1020880447939,28.1046579877193
WRB,2007,2013-08-01,22.9612345193389,23.7868936997769,-4.6,32.1020880447939,28.1046579877193
WRB,2011,2013-08-01,22.9612345193389,23.7868936997769,-4.6,32.1020880447939,28.1046579877193
WRB,2009,2013-09-01,23.5292864673908,24.3549456478288,-4.75,28.5990870431502,24.6944298909796
WRB,2012,2013-09-01,23.5292864673908,24.3549456478288,-4.75,28.5990870431502,24.6944298909796
WRB,2007,2013-09-01,23.5292864673908,24.3549456478288,-4.75,28.5990870431502,24.6944298909796
WRB,2011,2013-09-01,23.5292864673908,24.3549456478288,-4.75,28.5990870431502,24.6944298909796
WRB,2009,2013-10-01,23.9188968570012,24.7445560374392,-4.96666666666667,25.6921665873451,21.8633393442653
WRB,2012,2013-10-01,23.9188968570012,24.7445560374392,-4.96666666666667,25.6921665873451,21.8633393442653
WRB,2007,2013-10-01,23.9188968570012,24.7445560374392,-4.96666666666667,25.6921665873451,21.8633393442653
WRB,2011,2013-10-01,23.9188968570012,24.7445560374392,-4.96666666666667,25.6921665873451,21.8633393442653
WRB,2009,2013-11-01,24.4848708829752,25.3105300634132,-5.4,21.0116800773702,17.3031269858632
WRB,2012,2013-11-01,24.4848708829752,25.3105300634132,-5.4,21.0116800773702,17.3031269858632
WRB,2007,2013-11-01,24.4848708829752,25.3105300634132,-5.4,21.0116800773702,17.3031269858632
WRB,2011,2013-11-01,24.4848708829752,25.3105300634132,-5.4,21.0116800773702,17.3031269858632
WRB,2009,2013-12-01,25.117078675183,25.942737855621,-5.6,17.2467184402881,13.63410645257
WRB,2012,2013-12-01,25.117078675183,25.942737855621,-5.6,17.2467184402881,13.63410645257
WRB,2007,2013-12-01,25.117078675183,25.942737855621,-5.6,17.2467184402881,13.63410645257
WRB,2011,2013-12-01,25.117078675183,25.942737855621,-5.6,17.2467184402881,13.63410645257
WRB,2009,2014-01-01,22.83006568817,23.655724868608,-5.9,26.2974102766108,22.4491199750724
WRB,2012,2014-01-01,22.83006568817,23.655724868608,-5.9,26.2974102766108,22.4491199750724
WRB,2013,2014-01-01,22.83006568817,23.655724868608,-5.9,26.2974102766108,22.4491199750724
WRB,2007,2014-01-01,22.83006568817,23.655724868608,-5.9,26.2974102766108,22.4491199750724
WRB,2011,2014-01-01,22.83006568817,23.655724868608,-5.9,26.2974102766108,22.4491199750724
WRB,2009,2014-02-01,22.8361813906494,23.6618405710874,-6.35,24.0973280122041,20.3050421443674
WRB,2012,2014-02-01,22.8361813906494,23.6618405710874,-6.35,24.0973280122041,20.3050421443674
WRB,2013,2014-02-01,22.8361813906494,23.6618405710874,-6.35,24.0973280122041,20.3050421443674
WRB,2007,2014-02-01,22.8361813906494,23.6618405710874,-6.35,24.0973280122041,20.3050421443674
WRB,2011,2014-02-01,22.8361813906494,23.6618405710874,-6.35,24.0973280122041,20.3050421443674
WRB,2009,2014-03-01,22.8546937873436,23.6803529677816,-6.0375,25.5148411898575,21.686601059001
WRB,2012,2014-03-01,22.8546937873436,23.6803529677816,-6.0375,25.5148411898575,21.686601059001
WRB,2013,2014-03-01,22.8546937873436,23.6803529677816,-6.0375,25.5148411898575,21.686601059001
WRB,2007,2014-03-01,22.8546937873436,23.6803529677816,-6.0375,25.5148411898575,21.686601059001
WRB,2011,2014-03-01,22.8546937873436,23.6803529677816,-6.0375,25.5148411898575,21.686601059001
WRB,2009,2014-04-01,22.8728756055254,23.6985347859634,-5.45,28.2949294514577,24.3956217649746
WRB,2012,2014-04-01,22.8728756055254,23.6985347859634,-5.45,28.2949294514577,24.3956217649746
WRB,2013,2014-04-01,22.8728756055254,23.6985347859634,-5.45,28.2949294514577,24.3956217649746
WRB,2007,2014-04-01,22.8728756055254,23.6985347859634,-5.45,28.2949294514577,24.3956217649746
WRB,2011,2014-04-01,22.8728756055254,23.6985347859634,-5.45,28.2949294514577,24.3956217649746
WRB,2009,2014-05-01,22.7749417212279,23.6006009016659,-4.85,31.755776902128,27.7666360065517
WRB,2012,2014-05-01,22.7749417212279,23.6006009016659,-4.85,31.755776902128,27.7666360065517
WRB,2013,2014-05-01,22.7749417212279,23.6006009016659,-4.85,31.755776902128,27.7666360065517
WRB,2007,2014-05-01,22.7749417212279,23.6006009016659,-4.85,31.755776902128,27.7666360065517
WRB,2011,2014-05-01,22.7749417212279,23.6006009016659,-4.85,31.755776902128,27.7666360065517
WRB,2009,2014-06-01,22.7769251923023,23.6025843727402,-4.8,31.9979206508806,28.0024903699352
WRB,2012,2014-06-01,22.7769251923023,23.6025843727402,-4.8,31.9979206508806,28.0024903699352
WRB,2013,2014-06-01,22.7769251923023,23.6025843727402,-4.8,31.9979206508806,28.0024903699352
WRB,2007,2014-06-01,22.7769251923023,23.6025843727402,-4.8,31.9979206508806,28.0024903699352
WRB,2011,2014-06-01,22.7769251923023,23.6025843727402,-4.8,31.9979206508806,28.0024903699352
WRB,2009,2014-07-01,22.9454375889965,23.7710967694345,-4.24285714285714,33.9922142593121,29.945393121972
WRB,2012,2014-07-01,22.9454375889965,23.7710967694345,-4.24285714285714,33.9922142593121,29.945393121972
WRB,2013,2014-07-01,22.9454375889965,23.7710967694345,-4.24285714285714,33.9922142593121,29.945393121972
WRB,2007,2014-07-01,22.9454375889965,23.7710967694345,-4.24285714285714,33.9922142593121,29.945393121972
WRB,2011,2014-07-01,22.9454375889965,23.7710967694345,-4.24285714285714,33.9922142593121,29.945393121972
WRB,2009,2014-08-01,23.107503704699,23.9331628851369,-4.6,31.3859744914574,27.407717111321
WRB,2012,2014-08-01,23.107503704699,23.9331628851369,-4.6,31.3859744914574,27.407717111321
WRB,2013,2014-08-01,23.107503704699,23.9331628851369,-4.6,31.3859744914574,27.407717111321
WRB,2007,2014-08-01,23.107503704699,23.9331628851369,-4.6,31.3859744914574,27.407717111321
WRB,2011,2014-08-01,23.107503704699,23.9331628851369,-4.6,31.3859744914574,27.407717111321
WRB,2009,2014-09-01,23.2751070104841,24.1007661909221,-4.75,29.8224780305577,25.8853370037978
WRB,2012,2014-09-01,23.2751070104841,24.1007661909221,-4.75,29.8224780305577,25.8853370037978
WRB,2013,2014-09-01,23.2751070104841,24.1007661909221,-4.75,29.8224780305577,25.8853370037978
WRB,2007,2014-09-01,23.2751070104841,24.1007661909221,-4.75,29.8224780305577,25.8853370037978
WRB,2011,2014-09-01,23.2751070104841,24.1007661909221,-4.75,29.8224780305577,25.8853370037978
WRB,2009,2014-10-01,23.5316359361039,24.3572951165419,-4.96666666666667,27.5235504678196,23.6465087269077
WRB,2012,2014-10-01,23.5316359361039,24.3572951165419,-4.96666666666667,27.5235504678196,23.6465087269077
WRB,2013,2014-10-01,23.5316359361039,24.3572951165419,-4.96666666666667,27.5235504678196,23.6465087269077
WRB,2007,2014-10-01,23.5316359361039,24.3572951165419,-4.96666666666667,27.5235504678196,23.6465087269077
WRB,2011,2014-10-01,23.5316359361039,24.3572951165419,-4.96666666666667,27.5235504678196,23.6465087269077
WRB,2009,2014-11-01,24.3455202336246,25.1711794140626,-5.4,21.6472517631465,17.9222571902932
WRB,2012,2014-11-01,24.3455202336246,25.1711794140626,-5.4,21.6472517631465,17.9222571902932
WRB,2013,2014-11-01,24.3455202336246,25.1711794140626,-5.4,21.6472517631465,17.9222571902932
WRB,2007,2014-11-01,24.3455202336246,25.1711794140626,-5.4,21.6472517631465,17.9222571902932
WRB,2011,2014-11-01,24.3455202336246,25.1711794140626,-5.4,21.6472517631465,17.9222571902932
WRB,2009,2014-12-01,25.00006568817,25.825724868608,-5.6,17.7663161120768,14.1404368357947
WRB,2012,2014-12-01,25.00006568817,25.825724868608,-5.6,17.7663161120768,14.1404368357947
WRB,2013,2014-12-01,25.00006568817,25.825724868608,-5.6,17.7663161120768,14.1404368357947
WRB,2007,2014-12-01,25.00006568817,25.825724868608,-5.6,17.7663161120768,14.1404368357947
WRB,2011,2014-12-01,25.00006568817,25.825724868608,-5.6,17.7663161120768,14.1404368357947
WRB,2009,2015-01-01,23.4737020518064,24.2993612322444,-5.9,23.2887164673294,19.5192228347889
WRB,2012,2015-01-01,23.4737020518064,24.2993612322444,-5.9,23.2887164673294,19.5192228347889
WRB,2013,2015-01-01,23.4737020518064,24.2993612322444,-5.9,23.2887164673294,19.5192228347889
WRB,2007,2015-01-01,23.4737020518064,24.2993612322444,-5.9,23.2887164673294,19.5192228347889
WRB,2011,2015-01-01,23.4737020518064,24.2993612322444,-5.9,23.2887164673294,19.5192228347889
WRB,2009,2015-02-01,23.3762640352775,24.2019232157155,-6.35,21.6053671629773,17.8779433182691
WRB,2012,2015-02-01,23.3762640352775,24.2019232157155,-6.35,21.6053671629773,17.8779433182691
WRB,2013,2015-02-01,23.3762640352775,24.2019232157155,-6.35,21.6053671629773,17.8779433182691
WRB,2007,2015-02-01,23.3762640352775,24.2019232157155,-6.35,21.6053671629773,17.8779433182691
WRB,2011,2015-02-01,23.3762640352775,24.2019232157155,-6.35,21.6053671629773,17.8779433182691
WRB,2009,2015-03-01,23.2631235394097,24.0887827198477,-6.0375,23.6083892184383,19.8300459461362
WRB,2012,2015-03-01,23.2631235394097,24.0887827198477,-6.0375,23.6083892184383,19.8300459461362
WRB,2013,2015-03-01,23.2631235394097,24.0887827198477,-6.0375,23.6083892184383,19.8300459461362
WRB,2007,2015-03-01,23.2631235394097,24.0887827198477,-6.0375,23.6083892184383,19.8300459461362
WRB,2011,2015-03-01,23.2631235394097,24.0887827198477,-6.0375,23.6083892184383,19.8300459461362
WRB,2009,2015-04-01,23.1312227129634,23.9568818934014,-5.45,27.0635627035422,23.1968056578626
WRB,2012,2015-04-01,23.1312227129634,23.9568818934014,-5.45,27.0635627035422,23.1968056578626
WRB,2013,2015-04-01,23.1312227129634,23.9568818934014,-5.45,27.0635627035422,23.1968056578626
WRB,2007,2015-04-01,23.1312227129634,23.9568818934014,-5.45,27.0635627035422,23.1968056578626
WRB,2011,2015-04-01,23.1312227129634,23.9568818934014,-5.45,27.0635627035422,23.1968056578626
WRB,2009,2015-05-01,23.1198177542857,23.9454769347237,-4.85,30.0763375484852,26.1320483159972
WRB,2012,2015-05-01,23.1198177542857,23.9454769347237,-4.85,30.0763375484852,26.1320483159972
WRB,2013,2015-05-01,23.1198177542857,23.9454769347237,-4.85,30.0763375484852,26.1320483159972
WRB,2007,2015-05-01,23.1198177542857,23.9454769347237,-4.85,30.0763375484852,26.1320483159972
WRB,2011,2015-05-01,23.1198177542857,23.9454769347237,-4.85,30.0763375484852,26.1320483159972
WRB,2009,2015-06-01,23.3770078369304,24.2026670173684,-4.8,29.0833299763032,25.1656367470714
WRB,2012,2015-06-01,23.3770078369304,24.2026670173684,-4.8,29.0833299763032,25.1656367470714
WRB,2013,2015-06-01,23.3770078369304,24.2026670173684,-4.8,29.0833299763032,25.1656367470714
WRB,2007,2015-06-01,23.3770078369304,24.2026670173684,-4.8,29.0833299763032,25.1656367470714
WRB,2011,2015-06-01,23.3770078369304,24.2026670173684,-4.8,29.0833299763032,25.1656367470714
WRB,2009,2015-07-01,23.5856028782527,24.4112620586907,-4.24285714285714,30.8449608000212,26.8825605092555
WRB,2012,2015-07-01,23.5856028782527,24.4112620586907,-4.24285714285714,30.8449608000212,26.8825605092555
WRB,2013,2015-07-01,23.5856028782527,24.4112620586907,-4.24285714285714,30.8449608000212,26.8825605092555
WRB,2007,2015-07-01,23.5856028782527,24.4112620586907,-4.24285714285714,30.8449608000212,26.8825605092555
WRB,2011,2015-07-01,23.5856028782527,24.4112620586907,-4.24285714285714,30.8449608000212,26.8825605092555
WRB,2009,2015-08-01,23.8193218865171,24.6449810669551,-4.6,27.949857412398,24.0629628654075
WRB,2012,2015-08-01,23.8193218865171,24.6449810669551,-4.6,27.949857412398,24.0629628654075
WRB,2013,2015-08-01,23.8193218865171,24.6449810669551,-4.6,27.949857412398,24.0629628654075
WRB,2007,2015-08-01,23.8193218865171,24.6449810669551,-4.6,27.949857412398,24.0629628654075
WRB,2011,2015-08-01,23.8193218865171,24.6449810669551,-4.6,27.949857412398,24.0629628654075
WRB,2009,2015-09-01,23.8397351096576,24.6653942900956,-4.75,27.1186103898781,23.2530856226101
WRB,2012,2015-09-01,23.8397351096576,24.6653942900956,-4.75,27.1186103898781,23.2530856226101
WRB,2013,2015-09-01,23.8397351096576,24.6653942900956,-4.75,27.1186103898781,23.2530856226101
WRB,2007,2015-09-01,23.8397351096576,24.6653942900956,-4.75,27.1186103898781,23.2530856226101
WRB,2011,2015-09-01,23.8397351096576,24.6653942900956,-4.75,27.1186103898781,23.2530856226101
WRB,2009,2015-10-01,24.3524623823849,25.1781215628229,-4.96666666666667,23.668901858676,19.8929942840212
WRB,2012,2015-10-01,24.3524623823849,25.1781215628229,-4.96666666666667,23.668901858676,19.8929942840212
WRB,2013,2015-10-01,24.3524623823849,25.1781215628229,-4.96666666666667,23.668901858676,19.8929942840212
WRB,2007,2015-10-01,24.3524623823849,25.1781215628229,-4.96666666666667,23.668901858676,19.8929942840212
WRB,2011,2015-10-01,24.3524623823849,25.1781215628229,-4.96666666666667,23.668901858676,19.8929942840212
WRB,2009,2015-11-01,24.8538673410626,25.6795265215006,-5.4,19.3422778889658,15.6767391234408
WRB,2012,2015-11-01,24.8538673410626,25.6795265215006,-5.4,19.3422778889658,15.6767391234408
WRB,2013,2015-11-01,24.8538673410626,25.6795265215006,-5.4,19.3422778889658,15.6767391234408
WRB,2007,2015-11-01,24.8538673410626,25.6795265215006,-5.4,19.3422778889658,15.6767391234408
WRB,2011,2015-11-01,24.8538673410626,25.6795265215006,-5.4,19.3422778889658,15.6767391234408
WRB,2009,2015-12-01,25.3837020518064,26.2093612322444,-5.6,16.0698980502087,12.4872458859876
WRB,2012,2015-12-01,25.3837020518064,26.2093612322444,-5.6,16.0698980502087,12.4872458859876
WRB,2013,2015-12-01,25.3837020518064,26.2093612322444,-5.6,16.0698980502087,12.4872458859876
WRB,2007,2015-12-01,25.3837020518064,26.2093612322444,-5.6,16.0698980502087,12.4872458859876
WRB,2011,2015-12-01,25.3837020518064,26.2093612322444,-5.6,16.0698980502087,12.4872458859876
WRB,2009,2016-01-01,23.6086262942307,24.4342854746686,-5.9,22.6658956291195,18.9126128797403
WRB,2012,2016-01-01,23.6086262942307,24.4342854746686,-5.9,22.6658956291195,18.9126128797403
WRB,2013,2016-01-01,23.6086262942307,24.4342854746686,-5.9,22.6658956291195,18.9126128797403
WRB,2007,2016-01-01,23.6086262942307,24.4342854746686,-5.9,22.6658956291195,18.9126128797403
WRB,2015,2016-01-01,23.6086262942307,24.4342854746686,-5.9,22.6658956291195,18.9126128797403
WRB,2011,2016-01-01,23.6086262942307,24.4342854746686,-5.9,22.6658956291195,18.9126128797403
WRB,2009,2016-02-01,23.5312778093822,24.3569369898201,-6.35,20.8980663808775,17.1889518205302
WRB,2012,2016-02-01,23.5312778093822,24.3569369898201,-6.35,20.8980663808775,17.1889518205302
WRB,2013,2016-02-01,23.5312778093822,24.3569369898201,-6.35,20.8980663808775,17.1889518205302
WRB,2007,2016-02-01,23.5312778093822,24.3569369898201,-6.35,20.8980663808775,17.1889518205302
WRB,2015,2016-02-01,23.5312778093822,24.3569369898201,-6.35,20.8980663808775,17.1889518205302
WRB,2011,2016-02-01,23.5312778093822,24.3569369898201,-6.35,20.8980663808775,17.1889518205302
WRB,2009,2016-03-01,23.4040808396852,24.2297400201232,-6.0375,22.9562460626565,19.1948968777575
WRB,2012,2016-03-01,23.4040808396852,24.2297400201232,-6.0375,22.9562460626565,19.1948968777575
WRB,2013,2016-03-01,23.4040808396852,24.2297400201232,-6.0375,22.9562460626565,19.1948968777575
WRB,2007,2016-03-01,23.4040808396852,24.2297400201232,-6.0375,22.9562460626565,19.1948968777575
WRB,2015,2016-03-01,23.4040808396852,24.2297400201232,-6.0375,22.9562460626565,19.1948968777575
WRB,2011,2016-03-01,23.4040808396852,24.2297400201232,-6.0375,22.9562460626565,19.1948968777575
WRB,2009,2016-04-01,23.3243838699882,24.1500430504262,-5.45,26.1496472759042,22.3069620694525
WRB,2012,2016-04-01,23.3243838699882,24.1500430504262,-5.45,26.1496472759042,22.3069620694525
WRB,2013,2016-04-01,23.3243838699882,24.1500430504262,-5.45,26.1496472759042,22.3069620694525
